date,value
2022-02-06 10:13:09 +0000,731
2022-02-06 13:17:59 +0000,730
2022-02-06 16:12:29 +0000,725
2022-02-06 19:13:24 +0000,726
2022-02-06 22:14:14 +0000,727
2022-02-07 01:39:01 +0000,726
2022-02-07 04:14:34 +0000,727
2022-02-07 07:16:33 +0000,727
2022-02-07 10:14:07 +0000,729
2022-02-07 13:22:00 +0000,728
2022-02-07 16:14:22 +0000,723
2022-02-07 19:15:18 +0000,728
2022-02-07 22:12:43 +0000,730
2022-02-08 01:44:13 +0000,746
2022-02-08 04:15:32 +0000,727
2022-02-08 07:16:18 +0000,728
2022-02-08 10:15:50 +0000,744
2022-02-08 16:14:12 +0000,748
2022-02-08 19:15:53 +0000,757
2022-02-08 22:10:33 +0000,736
2022-02-09 01:41:52 +0000,809
2022-02-09 04:12:05 +0000,809
2022-02-09 07:13:59 +0000,809
2022-02-09 10:11:49 +0000,805
2022-02-09 13:18:37 +0000,805
2022-02-09 16:12:22 +0000,812
2022-02-09 19:14:48 +0000,807
2022-02-09 22:10:06 +0000,806
2022-02-10 01:40:58 +0000,806
2022-02-10 04:12:36 +0000,954
2022-02-10 07:17:10 +0000,948
2022-02-10 10:13:10 +0000,809
2022-02-10 13:19:43 +0000,806
2022-02-10 16:12:33 +0000,811
2022-02-10 19:13:36 +0000,808
2022-02-10 22:14:19 +0000,809
2022-02-11 01:43:20 +0000,828
2022-02-11 04:11:16 +0000,810
2022-02-11 07:16:57 +0000,808
2022-02-11 10:14:01 +0000,809
2022-02-11 13:16:16 +0000,806
2022-02-11 16:13:42 +0000,804
2022-02-11 22:13:57 +0000,726
2022-02-12 01:44:35 +0000,724
2022-02-12 04:13:20 +0000,723
2022-02-12 07:13:34 +0000,722
2022-02-12 10:15:34 +0000,721
2022-02-12 13:16:36 +0000,721
2022-02-12 16:11:05 +0000,723
2022-02-12 19:13:46 +0000,720
2022-02-12 22:12:43 +0000,723
2022-02-13 01:45:22 +0000,728
2022-02-13 04:17:05 +0000,723
2022-02-13 07:15:40 +0000,724
2022-02-13 10:13:06 +0000,722
2022-02-13 13:20:31 +0000,723
2022-02-13 16:13:56 +0000,732
2022-02-13 19:14:00 +0000,722
2022-02-13 22:14:27 +0000,723
2022-02-14 01:41:45 +0000,722
2022-02-14 04:14:25 +0000,723
2022-02-14 07:17:34 +0000,723
2022-02-14 10:12:17 +0000,725
2022-02-14 16:16:02 +0000,722
2022-02-14 19:16:33 +0000,726
2022-02-14 22:15:24 +0000,723
2022-02-15 01:44:32 +0000,722
2022-02-15 04:16:08 +0000,730
2022-02-15 07:16:32 +0000,726
2022-02-15 10:12:43 +0000,728
2022-02-15 13:17:04 +0000,725
2022-02-15 16:09:36 +0000,726
2022-02-15 19:14:28 +0000,722
2022-02-15 22:12:54 +0000,724
2022-02-16 01:39:44 +0000,726
2022-02-16 04:12:15 +0000,721
2022-02-16 07:18:03 +0000,722
2022-02-16 10:12:59 +0000,726
2022-02-16 16:14:07 +0000,719
2022-02-16 19:15:17 +0000,757
2022-02-16 22:10:42 +0000,749
2022-02-17 01:36:28 +0000,745
2022-02-17 04:15:31 +0000,750
2022-02-17 07:15:14 +0000,748
2022-02-17 10:14:38 +0000,749
2022-02-17 13:21:10 +0000,752
2022-02-17 16:13:12 +0000,793
2022-02-17 19:17:17 +0000,803
2022-02-17 22:15:15 +0000,795
2022-02-18 04:16:51 +0000,796
2022-02-18 07:15:52 +0000,799
2022-02-18 16:18:31 +0000,801
2022-02-18 19:22:44 +0000,796
2022-02-18 22:20:38 +0000,798
2022-02-19 01:50:19 +0000,803
2022-02-19 04:21:33 +0000,796
2022-02-19 07:20:55 +0000,795
2022-02-19 10:17:54 +0000,797
2022-02-19 13:24:47 +0000,802
2022-02-19 16:20:25 +0000,800
2022-02-19 19:19:23 +0000,795
2022-02-19 22:18:04 +0000,794
2022-02-20 01:51:55 +0000,794
2022-02-20 04:19:54 +0000,796
2022-02-20 07:18:26 +0000,794
2022-02-20 10:17:52 +0000,793
2022-02-20 13:23:06 +0000,796
2022-02-20 16:19:10 +0000,798
2022-02-20 19:23:21 +0000,798
2022-02-20 22:16:29 +0000,795
2022-02-21 01:48:28 +0000,795
2022-02-21 04:21:16 +0000,800
2022-02-21 07:21:29 +0000,795
2022-02-21 10:19:44 +0000,795
2022-02-21 13:26:39 +0000,794
2022-02-21 16:22:13 +0000,797
2022-02-22 01:49:50 +0000,799
2022-02-22 04:20:25 +0000,799
2022-02-22 07:21:47 +0000,794
2022-02-22 10:14:08 +0000,798
2022-02-22 13:21:04 +0000,799
2022-02-22 16:15:24 +0000,756
2022-02-22 19:16:17 +0000,763
2022-02-22 22:11:46 +0000,756
2022-02-23 01:47:27 +0000,750
2022-02-23 04:14:00 +0000,749
2022-02-23 07:17:55 +0000,754
2022-02-23 10:14:11 +0000,752
2022-02-23 13:24:33 +0000,754
2022-02-23 16:14:48 +0000,755
2022-02-23 19:14:04 +0000,752
2022-02-23 22:12:33 +0000,759
2022-02-24 01:46:14 +0000,756
2022-02-24 04:14:38 +0000,758
2022-02-24 07:18:13 +0000,761
2022-02-24 10:16:39 +0000,758
2022-02-24 13:23:59 +0000,760
2022-02-24 16:17:13 +0000,763
2022-02-24 19:20:43 +0000,759
2022-02-25 01:50:35 +0000,754
2022-02-25 04:17:27 +0000,756
2022-02-25 07:19:52 +0000,754
2022-02-25 10:15:35 +0000,752
2022-02-25 13:23:42 +0000,755
2022-02-25 16:16:32 +0000,757
2022-02-25 19:18:14 +0000,757
2022-02-25 22:17:40 +0000,753
2022-02-26 01:48:40 +0000,753
2022-02-26 04:21:24 +0000,758
2022-02-26 07:23:03 +0000,755
2022-02-26 10:20:15 +0000,754
2022-02-26 13:26:39 +0000,755
2022-02-26 16:20:56 +0000,756
2022-02-26 19:21:28 +0000,759
2022-02-26 22:19:08 +0000,756
2022-02-27 01:57:14 +0000,758
2022-02-27 04:19:51 +0000,757
2022-02-27 07:21:47 +0000,757
2022-02-27 10:21:19 +0000,756
2022-02-27 13:29:02 +0000,755
2022-02-27 16:21:56 +0000,757
2022-02-27 19:20:51 +0000,756
2022-02-27 22:21:56 +0000,754
2022-02-28 04:22:02 +0000,759
2022-02-28 07:25:33 +0000,762
2022-02-28 10:20:02 +0000,757
2022-02-28 13:28:29 +0000,755
2022-02-28 16:25:47 +0000,752
2022-02-28 22:18:34 +0000,754
2022-03-01 01:51:09 +0000,757
2022-03-01 04:18:44 +0000,754
2022-03-01 07:23:30 +0000,752
2022-03-01 10:14:11 +0000,759
2022-03-01 13:26:55 +0000,757
2022-03-01 16:16:20 +0000,755
2022-03-01 19:15:31 +0000,772
2022-03-01 22:13:05 +0000,755
2022-03-02 01:53:13 +0000,757
2022-03-02 04:18:13 +0000,756
2022-03-02 07:19:30 +0000,756
2022-03-02 10:17:53 +0000,761
2022-03-02 13:31:16 +0000,786
2022-03-02 16:25:11 +0000,805
2022-03-02 19:22:45 +0000,758
2022-03-02 22:18:51 +0000,750
2022-03-03 01:53:53 +0000,752
2022-03-03 04:21:16 +0000,753
2022-03-03 07:19:02 +0000,755
2022-03-03 10:17:11 +0000,773
2022-03-03 13:26:48 +0000,756
2022-03-03 19:20:05 +0000,752
2022-03-03 21:42:23 +0000,363
2022-03-04 01:20:51 +0000,362
2022-03-04 03:45:46 +0000,367
2022-03-04 06:42:03 +0000,362
2022-03-04 09:42:34 +0000,363
2022-03-04 12:49:37 +0000,366
2022-03-04 15:43:19 +0000,363
2022-03-04 18:42:23 +0000,413
2022-03-04 21:40:54 +0000,413
2022-03-05 01:17:39 +0000,364
2022-03-05 03:41:58 +0000,364
2022-03-05 06:43:56 +0000,367
2022-03-05 09:41:03 +0000,367
2022-03-05 12:45:18 +0000,363
2022-03-05 15:39:10 +0000,363
2022-03-05 18:42:38 +0000,363
2022-03-05 21:40:14 +0000,363
2022-03-06 01:18:56 +0000,367
2022-03-06 06:47:56 +0000,365
2022-03-06 09:41:22 +0000,363
2022-03-06 12:50:48 +0000,362
2022-03-06 15:44:51 +0000,367
2022-03-06 18:43:10 +0000,366
2022-03-06 21:44:17 +0000,363
2022-03-07 01:15:18 +0000,362
2022-03-07 03:46:07 +0000,365
2022-03-07 06:48:45 +0000,362
2022-03-07 09:43:34 +0000,364
2022-03-07 12:47:32 +0000,362
2022-03-07 15:40:42 +0000,366
2022-03-07 18:43:01 +0000,365
2022-03-07 21:37:08 +0000,369
2022-03-08 01:09:28 +0000,373
2022-03-08 03:38:25 +0000,365
2022-03-08 06:43:42 +0000,364
2022-03-08 12:47:56 +0000,510
2022-03-08 15:38:41 +0000,508
2022-03-08 18:43:32 +0000,510
2022-03-08 21:38:18 +0000,515
2022-03-09 01:11:35 +0000,509
2022-03-09 03:39:02 +0000,514
2022-03-09 06:42:55 +0000,518
2022-03-09 09:40:53 +0000,511
2022-03-09 12:44:49 +0000,511
2022-03-09 18:40:00 +0000,507
2022-03-09 21:38:25 +0000,507
2022-03-10 01:18:08 +0000,507
2022-03-10 03:44:16 +0000,511
2022-03-10 06:51:39 +0000,512
2022-03-10 09:42:48 +0000,510
2022-03-10 12:49:14 +0000,508
2022-03-10 15:43:22 +0000,509
2022-03-10 18:43:25 +0000,511
2022-03-10 21:37:17 +0000,516
2022-03-11 01:18:23 +0000,510
2022-03-11 03:43:44 +0000,510
2022-03-11 06:41:39 +0000,510
2022-03-11 09:41:02 +0000,509
2022-03-11 12:48:55 +0000,509
2022-03-11 15:42:08 +0000,510
2022-03-11 18:42:51 +0000,512
2022-03-11 21:39:52 +0000,508
2022-03-12 01:11:36 +0000,510
2022-03-12 03:39:22 +0000,509
2022-03-12 06:42:22 +0000,513
2022-03-12 09:39:22 +0000,512
2022-03-12 12:45:12 +0000,508
2022-03-12 15:41:28 +0000,510
2022-03-12 18:39:54 +0000,508
2022-03-12 21:38:35 +0000,508
2022-03-13 01:14:06 +0000,508
2022-03-13 03:44:30 +0000,516
2022-03-13 06:45:40 +0000,508
2022-03-13 09:39:21 +0000,509
2022-03-13 12:48:22 +0000,509
2022-03-13 15:42:42 +0000,508
2022-03-13 18:42:31 +0000,508
2022-03-13 21:38:36 +0000,510
2022-03-14 01:14:45 +0000,511
2022-03-14 03:42:12 +0000,511
2022-03-14 06:44:18 +0000,518
2022-03-14 09:41:44 +0000,520
2022-03-14 12:46:18 +0000,510
2022-03-14 15:40:25 +0000,509
2022-03-14 18:43:46 +0000,516
2022-03-14 21:41:34 +0000,514
2022-03-15 01:17:55 +0000,514
2022-03-15 03:41:20 +0000,513
2022-03-15 06:40:56 +0000,511
2022-03-15 09:42:02 +0000,508
2022-03-15 12:48:40 +0000,509
2022-03-15 15:41:53 +0000,513
2022-03-15 21:39:26 +0000,640
2022-03-16 01:17:12 +0000,508
2022-03-16 03:42:08 +0000,509
2022-03-16 06:45:04 +0000,512
2022-03-16 09:38:30 +0000,509
2022-03-16 12:49:37 +0000,509
2022-03-16 15:40:17 +0000,511
2022-03-16 18:45:13 +0000,555
2022-03-16 21:41:48 +0000,482
2022-03-17 01:17:57 +0000,482
2022-03-17 03:44:13 +0000,484
2022-03-17 06:45:09 +0000,487
2022-03-17 09:39:46 +0000,487
2022-03-17 15:36:27 +0000,482
2022-03-17 18:41:14 +0000,484
2022-03-17 21:36:16 +0000,482
2022-03-18 03:44:09 +0000,487
2022-03-18 06:40:22 +0000,482
2022-03-18 09:39:59 +0000,485
2022-03-18 12:46:37 +0000,482
2022-03-18 15:37:20 +0000,481
2022-03-18 18:38:27 +0000,482
2022-03-18 21:37:21 +0000,483
2022-03-19 01:01:53 +0000,484
2022-03-19 03:40:13 +0000,484
2022-03-19 06:39:17 +0000,483
2022-03-19 09:39:47 +0000,484
2022-03-19 12:43:50 +0000,484
2022-03-19 15:41:39 +0000,486
2022-03-19 18:41:34 +0000,488
2022-03-19 21:36:03 +0000,489
2022-03-20 01:06:34 +0000,486
2022-03-20 03:37:06 +0000,483
2022-03-20 06:44:24 +0000,489
2022-03-20 09:39:57 +0000,484
2022-03-20 12:44:35 +0000,485
2022-03-20 15:35:34 +0000,484
2022-03-20 18:37:11 +0000,484
2022-03-20 21:36:27 +0000,483
2022-03-21 01:01:29 +0000,484
2022-03-21 03:50:06 +0000,484
2022-03-21 06:40:01 +0000,484
2022-03-21 09:40:44 +0000,484
2022-03-21 12:44:02 +0000,489
2022-03-21 15:40:38 +0000,485
2022-03-21 18:41:09 +0000,488
2022-03-21 21:34:28 +0000,483
2022-03-22 01:06:50 +0000,483
2022-03-22 03:47:37 +0000,483
2022-03-22 06:39:35 +0000,650
2022-03-22 09:38:13 +0000,483
2022-03-22 12:48:05 +0000,610
2022-03-22 15:41:39 +0000,483
2022-03-22 18:41:56 +0000,483
2022-03-22 21:37:20 +0000,484
2022-03-23 01:06:44 +0000,502
2022-03-23 03:51:27 +0000,490
2022-03-23 06:41:59 +0000,489
2022-03-23 09:40:13 +0000,491
2022-03-23 12:43:59 +0000,482
2022-03-23 15:41:06 +0000,482
2022-03-23 18:42:24 +0000,486
2022-03-23 21:39:07 +0000,478
2022-03-24 01:05:47 +0000,478
2022-03-24 03:49:51 +0000,476
2022-03-24 06:39:19 +0000,478
2022-03-24 09:41:18 +0000,570
2022-03-24 12:47:15 +0000,476
2022-03-24 15:40:00 +0000,479
2022-03-24 18:43:43 +0000,477
2022-03-24 21:41:10 +0000,476
2022-03-25 01:06:32 +0000,476
2022-03-25 03:45:28 +0000,476
2022-03-25 06:41:33 +0000,480
2022-03-25 09:40:43 +0000,478
2022-03-25 12:47:10 +0000,478
2022-03-25 15:40:20 +0000,476
2022-03-25 18:44:38 +0000,480
2022-03-25 21:40:48 +0000,478
2022-03-26 01:10:11 +0000,476
2022-03-26 03:49:18 +0000,476
2022-03-26 06:41:15 +0000,476
2022-03-26 09:39:56 +0000,482
2022-03-26 15:42:04 +0000,487
2022-03-26 18:40:42 +0000,477
2022-03-26 21:40:15 +0000,477
2022-03-27 02:06:59 +0100,480
2022-03-27 04:47:00 +0100,476
2022-03-27 07:41:35 +0100,478
2022-03-27 10:40:19 +0100,477
2022-03-27 13:40:36 +0100,477
2022-03-27 16:38:24 +0100,477
2022-03-27 19:41:06 +0100,478
2022-03-27 22:38:17 +0100,478
2022-03-28 02:04:11 +0100,477
2022-03-28 04:56:24 +0100,477
2022-03-28 07:43:31 +0100,480
2022-03-28 10:39:29 +0100,478
2022-03-28 13:44:07 +0100,476
2022-03-28 16:43:48 +0100,475
2022-03-28 19:43:07 +0100,477
2022-03-29 02:08:51 +0100,474
2022-03-29 04:58:28 +0100,474
2022-03-29 07:41:45 +0100,478
2022-03-29 10:39:22 +0100,478
2022-03-29 16:43:49 +0100,481
2022-03-29 19:45:43 +0100,479
2022-03-30 02:15:31 +0100,478
2022-03-30 07:50:22 +0100,480
2022-03-30 10:46:43 +0100,476
2022-03-30 16:47:23 +0100,477
2022-03-30 19:48:45 +0100,475
2022-03-30 22:48:30 +0100,475
2022-03-31 02:11:12 +0100,476
2022-03-31 04:58:06 +0100,477
2022-03-31 07:46:13 +0100,480
2022-03-31 10:44:44 +0100,476
2022-03-31 13:54:49 +0100,476
2022-03-31 16:48:01 +0100,476
2022-03-31 19:46:31 +0100,477
2022-03-31 22:45:58 +0100,476
2022-04-01 02:18:23 +0100,475
2022-04-01 05:11:09 +0100,477
2022-04-01 07:39:37 +0100,483
2022-04-01 10:41:48 +0100,484
2022-04-01 13:48:22 +0100,484
2022-04-01 16:41:42 +0100,481
2022-04-01 19:45:27 +0100,483
2022-04-01 22:40:42 +0100,481
2022-04-02 02:08:03 +0100,481
2022-04-02 04:53:15 +0100,480
2022-04-02 07:41:23 +0100,479
2022-04-02 10:43:21 +0100,619
2022-04-02 13:44:12 +0100,618
2022-04-02 16:40:54 +0100,618
2022-04-02 19:44:36 +0100,644
2022-04-02 22:39:39 +0100,620
2022-04-03 02:13:46 +0100,620
2022-04-03 04:55:53 +0100,627
2022-04-03 07:45:20 +0100,620
2022-04-03 10:40:22 +0100,622
2022-04-03 13:48:22 +0100,619
2022-04-03 16:39:44 +0100,476
2022-04-03 19:43:32 +0100,478
2022-04-03 22:40:02 +0100,475
2022-04-04 02:09:11 +0100,476
2022-04-04 05:00:57 +0100,475
2022-04-04 07:45:07 +0100,476
2022-04-04 10:39:55 +0100,476
2022-04-04 13:47:12 +0100,477
2022-04-04 16:42:23 +0100,478
2022-04-04 19:41:41 +0100,476
2022-04-04 22:40:06 +0100,477
2022-04-05 02:08:54 +0100,477
2022-04-05 04:51:06 +0100,478
2022-04-05 07:43:58 +0100,476
2022-04-05 10:37:40 +0100,477
2022-04-05 13:45:22 +0100,478
2022-04-05 16:37:47 +0100,477
2022-04-05 19:42:31 +0100,477
2022-04-05 22:40:01 +0100,476
2022-04-06 02:10:17 +0100,475
2022-04-06 07:40:23 +0100,477
2022-04-06 10:42:14 +0100,479
2022-04-06 13:46:07 +0100,476
2022-04-06 16:38:51 +0100,478
2022-04-06 19:45:34 +0100,476
2022-04-06 22:42:36 +0100,478
2022-04-07 02:15:31 +0100,584
2022-04-07 04:58:23 +0100,479
2022-04-07 07:44:41 +0100,479
2022-04-07 10:39:20 +0100,477
2022-04-07 13:47:16 +0100,561
2022-04-07 13:47:26 +0100,561
2022-04-07 19:44:26 +0100,489
2022-04-07 22:37:55 +0100,477
2022-04-08 02:09:59 +0100,479
2022-04-08 05:02:58 +0100,477
2022-04-08 07:42:58 +0100,478
2022-04-08 10:39:34 +0100,632
2022-04-08 13:48:05 +0100,633
2022-04-08 16:42:49 +0100,479
2022-04-08 19:44:59 +0100,482
2022-04-08 22:42:47 +0100,477
2022-04-09 02:08:58 +0100,476
2022-04-09 04:49:49 +0100,476
2022-04-09 07:44:03 +0100,479
2022-04-09 10:38:26 +0100,478
2022-04-09 13:44:38 +0100,478
2022-04-09 16:38:11 +0100,477
2022-04-09 19:47:00 +0100,481
2022-04-09 22:42:20 +0100,483
2022-04-10 02:10:04 +0100,479
2022-04-10 04:58:29 +0100,479
2022-04-10 07:44:43 +0100,478
2022-04-10 10:38:20 +0100,478
2022-04-10 13:46:24 +0100,477
2022-04-10 16:39:51 +0100,477
2022-04-10 19:39:37 +0100,477
2022-04-11 02:11:29 +0100,476
2022-04-11 05:10:01 +0100,479
2022-04-11 07:44:16 +0100,483
2022-04-11 10:42:01 +0100,480
2022-04-11 13:45:48 +0100,477
2022-04-11 16:38:38 +0100,477
2022-04-11 19:42:47 +0100,482
2022-04-11 22:40:55 +0100,479
2022-04-12 02:09:07 +0100,478
2022-04-12 04:57:17 +0100,479
2022-04-12 07:41:23 +0100,478
2022-04-12 13:49:04 +0100,479
2022-04-12 16:40:15 +0100,488
2022-04-12 19:41:27 +0100,479
2022-04-12 22:37:57 +0100,479
2022-04-13 02:10:38 +0100,479
2022-04-13 05:06:04 +0100,480
2022-04-13 07:48:57 +0100,482
2022-04-13 10:42:20 +0100,480
2022-04-13 13:45:07 +0100,479
2022-04-13 16:42:28 +0100,479
2022-04-13 19:46:53 +0100,483
2022-04-13 22:38:10 +0100,480
2022-04-14 02:17:46 +0100,482
2022-04-14 05:04:28 +0100,479
2022-04-14 07:43:23 +0100,479
2022-04-14 12:49:23 +0100,482
2022-04-14 13:44:55 +0100,489
2022-04-14 16:43:26 +0100,639
2022-04-14 19:45:32 +0100,642
2022-04-14 22:40:22 +0100,638
2022-04-15 02:08:36 +0100,638
2022-04-15 05:31:27 +0100,637
2022-04-15 07:42:46 +0100,638
2022-04-15 10:40:57 +0100,638
2022-04-15 13:48:15 +0100,637
2022-04-15 16:39:08 +0100,636
2022-04-15 19:42:33 +0100,638
2022-04-15 22:36:55 +0100,635
2022-04-16 02:11:50 +0100,636
2022-04-16 04:52:05 +0100,636
2022-04-16 07:44:59 +0100,638
2022-04-16 10:39:39 +0100,638
2022-04-16 13:50:22 +0100,638
2022-04-16 16:41:41 +0100,640
2022-04-16 19:45:51 +0100,646
2022-04-16 22:42:44 +0100,641
2022-04-17 02:19:05 +0100,647
2022-04-17 04:58:59 +0100,637
2022-04-17 07:44:18 +0100,638
2022-04-17 10:38:12 +0100,638
2022-04-17 13:44:05 +0100,637
2022-04-17 16:45:17 +0100,636
2022-04-17 19:44:18 +0100,642
2022-04-17 22:42:36 +0100,635
2022-04-18 02:16:54 +0100,638
2022-04-18 05:10:35 +0100,636
2022-04-18 07:42:12 +0100,638
2022-04-18 10:43:34 +0100,645
2022-04-18 13:46:43 +0100,638
2022-04-18 16:39:31 +0100,637
2022-04-18 19:42:31 +0100,636
2022-04-18 22:40:04 +0100,637
2022-04-19 02:11:11 +0100,636
2022-04-19 05:20:40 +0100,636
2022-04-19 07:43:25 +0100,641
2022-04-19 10:44:51 +0100,484
2022-04-19 13:49:39 +0100,479
2022-04-19 16:44:14 +0100,480
2022-04-19 19:42:38 +0100,479
2022-04-19 22:39:11 +0100,482
2022-04-20 02:13:19 +0100,479
2022-04-20 05:32:21 +0100,480
2022-04-20 07:46:06 +0100,482
2022-04-20 10:44:10 +0100,483
2022-04-20 13:48:49 +0100,482
2022-04-20 16:45:23 +0100,483
2022-04-20 19:43:51 +0100,495
2022-04-20 22:42:33 +0100,479
2022-04-21 02:14:10 +0100,479
2022-04-21 05:29:43 +0100,480
2022-04-21 07:43:36 +0100,486
2022-04-21 10:43:55 +0100,483
2022-04-21 13:50:39 +0100,479
2022-04-21 16:41:14 +0100,481
2022-04-21 19:43:04 +0100,483
2022-04-21 22:43:54 +0100,480
2022-04-22 02:15:12 +0100,481
2022-04-22 07:49:20 +0100,488
2022-04-22 10:41:56 +0100,489
2022-04-22 13:51:49 +0100,483
2022-04-22 16:41:53 +0100,480
2022-04-22 19:46:13 +0100,480
2022-04-22 22:41:02 +0100,480
2022-04-23 02:07:44 +0100,480
2022-04-23 05:00:44 +0100,484
2022-04-23 07:45:57 +0100,484
2022-04-27 16:42:30 +0100,481
2022-04-27 19:44:30 +0100,483
2022-04-27 22:45:00 +0100,481
2022-04-28 02:27:15 +0100,479
2022-04-28 05:54:40 +0100,497
2022-04-28 07:50:32 +0100,485
2022-04-28 10:43:25 +0100,485
2022-04-28 13:48:51 +0100,482
2022-04-28 16:43:26 +0100,480
2022-04-28 19:43:40 +0100,483
2022-04-28 22:42:47 +0100,480
2022-04-29 02:12:34 +0100,479
2022-04-29 05:25:21 +0100,479
2022-04-29 07:44:34 +0100,489
2022-04-29 10:42:26 +0100,480
2022-04-29 13:48:05 +0100,480
2022-04-29 16:41:25 +0100,483
2022-04-29 19:47:15 +0100,482
2022-04-29 22:43:49 +0100,482
2022-04-30 02:19:25 +0100,481
2022-04-30 05:10:21 +0100,481
2022-04-30 07:43:41 +0100,484
2022-04-30 10:45:11 +0100,484
2022-04-30 13:50:04 +0100,483
2022-04-30 16:43:40 +0100,482
2022-04-30 19:46:46 +0100,480
2022-04-30 22:40:50 +0100,481
2022-05-01 02:25:47 +0100,481
2022-05-01 05:28:47 +0100,481
2022-05-01 07:47:22 +0100,486
2022-05-01 10:47:00 +0100,483
2022-05-01 13:51:43 +0100,481
2022-05-01 16:46:50 +0100,483
2022-05-01 19:48:07 +0100,485
2022-05-01 22:44:50 +0100,481
2022-05-02 02:15:01 +0100,482
2022-05-02 05:41:15 +0100,482
2022-05-02 07:48:36 +0100,483
2022-05-02 10:47:30 +0100,484
2022-05-02 13:52:01 +0100,485
2022-05-02 16:49:32 +0100,485
2022-05-02 19:47:00 +0100,485
2022-05-02 22:40:54 +0100,490
2022-05-03 02:14:43 +0100,485
2022-05-03 05:21:26 +0100,486
2022-05-03 07:47:48 +0100,486
2022-05-03 10:40:33 +0100,535
2022-05-03 13:49:26 +0100,482
2022-05-03 19:49:01 +0100,483
2022-05-03 22:43:32 +0100,484
2022-05-04 02:14:48 +0100,482
2022-05-04 05:22:24 +0100,484
2022-05-04 07:50:11 +0100,482
2022-05-04 10:46:48 +0100,486
2022-05-04 13:49:21 +0100,488
2022-05-04 16:43:21 +0100,485
2022-05-04 19:43:17 +0100,485
2022-05-04 22:46:20 +0100,484
2022-05-05 02:16:31 +0100,485
2022-05-05 05:29:31 +0100,484
2022-05-05 07:44:04 +0100,615
2022-05-05 10:46:31 +0100,491
2022-05-05 13:57:25 +0100,486
2022-05-05 16:48:45 +0100,510
2022-05-05 19:48:10 +0100,538
2022-05-05 22:44:40 +0100,538
2022-05-06 02:16:02 +0100,489
2022-05-06 05:11:06 +0100,491
2022-05-06 07:47:48 +0100,489
2022-05-06 10:50:08 +0100,555
2022-05-06 13:50:31 +0100,492
2022-05-06 16:46:13 +0100,489
2022-05-06 19:43:30 +0100,490
2022-05-06 22:44:02 +0100,491
2022-05-07 02:16:09 +0100,490
2022-05-07 05:05:34 +0100,500
2022-05-07 07:45:23 +0100,490
2022-05-07 10:47:19 +0100,489
2022-05-07 13:53:43 +0100,492
2022-05-07 16:43:08 +0100,490
2022-05-07 19:43:12 +0100,495
2022-05-07 22:42:46 +0100,490
2022-05-08 02:13:10 +0100,492
2022-05-08 05:13:28 +0100,490
2022-05-08 07:48:54 +0100,494
2022-05-08 10:42:36 +0100,490
2022-05-08 13:48:32 +0100,489
2022-05-08 16:44:36 +0100,490
2022-05-08 19:47:45 +0100,490
2022-05-08 22:40:33 +0100,489
2022-05-09 02:22:08 +0100,491
2022-05-09 05:21:43 +0100,493
2022-05-09 07:46:58 +0100,490
2022-05-09 10:49:23 +0100,490
2022-05-09 16:44:16 +0100,489
2022-05-09 19:47:31 +0100,492
2022-05-09 22:40:44 +0100,492
2022-05-10 02:17:16 +0100,489
2022-05-10 07:50:17 +0100,490
2022-05-10 10:47:37 +0100,489
2022-05-10 13:56:06 +0100,492
2022-05-10 16:46:56 +0100,490
2022-05-10 19:51:04 +0100,490
2022-05-10 22:41:42 +0100,490
2022-05-11 02:18:23 +0100,489
2022-05-11 05:21:10 +0100,491
2022-05-11 07:52:13 +0100,490
2022-05-11 10:47:12 +0100,489
2022-05-11 13:51:20 +0100,488
2022-05-11 16:45:27 +0100,489
2022-05-11 19:48:30 +0100,493
2022-05-11 22:41:40 +0100,489
2022-05-12 02:16:19 +0100,490
2022-05-12 05:16:48 +0100,490
2022-05-12 07:53:36 +0100,490
2022-05-12 10:48:03 +0100,491
2022-05-12 13:52:43 +0100,489
2022-05-12 16:43:49 +0100,490
2022-05-12 19:49:03 +0100,489
2022-05-12 22:44:47 +0100,489
2022-05-13 02:32:55 +0100,489
2022-05-13 05:35:59 +0100,489
2022-05-13 08:01:32 +0100,489
2022-05-13 10:46:33 +0100,492
2022-05-13 13:59:16 +0100,491
2022-05-13 22:46:18 +0100,490
2022-05-14 02:27:09 +0100,490
2022-05-14 08:03:40 +0100,490
2022-05-14 10:46:27 +0100,490
2022-05-14 13:55:10 +0100,492
2022-05-14 16:44:02 +0100,489
2022-05-14 20:03:32 +0100,489
2022-05-14 22:43:22 +0100,489
2022-05-15 02:28:23 +0100,489
2022-05-15 05:14:52 +0100,490
2022-05-15 07:48:29 +0100,489
2022-05-15 13:51:50 +0100,489
